user_id,AOV,F,Lifespan,CLV,Cluster,CLV标签
6392284,3.0,1.0,378,1134.0,0,低价值用户
6419226,3.0,5.0,5742,86130.0,0,低价值用户
6435793,3.0,1.0,71400,214200.0,0,低价值用户
6437749,3.0,13.0,44156,1722084.0,0,低价值用户
6438366,,,1343,2688280.3407607474,0,低价值用户
6442389,3.0,4.0,12480,149760.0,0,低价值用户
6443596,2.9375,16.0,76560,3598320.0,0,低价值用户
6452476,2.85,20.0,70860,4039020.0,0,低价值用户
6478780,3.0,17.0,53580,2732580.0,0,低价值用户
6500341,3.0,13.0,14500,565500.0,0,低价值用户
6504113,2.76,50.0,56910,7853580.0,0,低价值用户
6516360,2.952380952380953,21.0,25170,1560540.0000000005,0,低价值用户
6516985,3.0,3.0,5840,52560.0,0,低价值用户
6556740,3.0,8.0,35040,840960.0,0,低价值用户
6566040,2.5,8.0,4379,87580.0,0,低价值用户
6582864,2.942857142857143,35.0,21600,2224800.0,0,低价值用户
6596569,3.0,1.0,15573,46719.0,0,低价值用户
6598755,2.333333333333333,3.0,4392,30744.0,0,低价值用户
6640205,3.0,13.0,15600,608400.0,0,低价值用户
6643814,2.875,8.0,10908,250884.0,0,低价值用户
6685234,3.0,6.0,39570,712260.0,0,低价值用户
6722083,3.0,11.0,26568,876744.0,0,低价值用户
6723204,2.6666666666666665,3.0,6356,50848.0,0,低价值用户
6734365,3.0,6.0,7074,127332.0,0,低价值用户
6769671,,,2300,2688280.3407607474,0,低价值用户
6776778,2.8181818181818183,22.0,23055,1429410.0,0,低价值用户
6799716,3.0,3.0,8848,79632.0,0,低价值用户
6812814,3.0,2.0,4743,28458.0,0,低价值用户
6814789,2.857142857142857,35.0,96540,9654000.0,0,低价值用户
6847334,3.0,3.0,15834,142506.0,0,低价值用户
6861624,3.0,3.0,50190,451710.0,0,低价值用户
6884739,2.7142857142857144,7.0,18096,343824.0,0,低价值用户
6926678,2.9411764705882355,17.0,66600,3330000.0,0,低价值用户
6931133,3.0,4.0,7308,87696.0,0,低价值用户
6957110,3.0,1.0,0,0.0,0,低价值用户
6966107,2.75,4.0,10530,115830.0,0,低价值用户
6997005,2.7906976744186047,43.0,43529,5223480.0,0,低价值用户
7011544,3.0,11.0,30420,1003860.0,0,低价值用户
7012275,3.0,2.0,1316,7896.0,0,低价值用户
7018172,2.75,4.0,2260,24860.0,0,低价值用户
7030262,3.0,8.0,33320,799680.0,0,低价值用户
7033860,,,7506,2688280.3407607474,0,低价值用户
7053874,2.75,4.0,3157,34727.0,0,低价值用户
7055673,3.0,24.0,42816,3082752.0,0,低价值用户
7072231,3.0,6.0,32640,587520.0,0,低价值用户
7089989,3.0,1.0,969,2907.0,0,低价值用户
7094594,3.0,8.0,48930,1174320.0,0,低价值用户
7121453,2.875,8.0,17284,397532.0,0,低价值用户
7129140,2.4545454545454546,22.0,10701,577854.0,0,低价值用户
7138866,3.0,20.0,48960,2937600.0,0,低价值用户
7144740,2.25,4.0,79980,719820.0,0,低价值用户
7175674,2.857142857142857,7.0,31860,637200.0,0,低价值用户
7196391,3.0,10.0,34950,1048500.0,0,低价值用户
7197108,3.0,3.0,50988,458892.0,0,低价值用户
7202772,2.7777777777777777,9.0,40832,1020800.0,0,低价值用户
7207480,2.757575757575758,33.0,42960,3909360.0,0,低价值用户
7223825,3.0,5.0,15720,235800.0,0,低价值用户
7226947,3.0,47.0,47531,6701871.0,0,低价值用户
7234861,2.959183673469388,49.0,527220,76446900.00000001,2,高价值用户
7248646,3.0,1.0,32910,98730.0,0,低价值用户
7254306,2.9473684210526314,19.0,27240,1525440.0,0,低价值用户
7267531,3.0,23.0,26796,1848924.0,0,低价值用户
7277182,2.8181818181818183,11.0,25085,777635.0,0,低价值用户
7288446,2.6,5.0,7224,93912.0,0,低价值用户
7295557,2.7142857142857144,7.0,91230,1733370.0,0,低价值用户
7341876,3.0,21.0,39324,2477412.0,0,低价值用户
7363107,2.607142857142857,28.0,8764,639772.0,0,低价值用户
7365270,3.0,4.0,8671,104052.0,0,低价值用户
7366396,2.6666666666666665,18.0,42000,2016000.0,0,低价值用户
7391440,2.8125,16.0,23490,1057050.0,0,低价值用户
7397337,2.863636363636364,22.0,103650,6529950.000000002,0,低价值用户
7409910,,,0,2688280.3407607474,0,低价值用户
7427667,3.0,1.0,5600,16800.0,0,低价值用户
7434912,,,17790,2688280.3407607474,0,低价值用户
7436994,2.9714285714285715,35.0,36000,3744000.0,0,低价值用户
7446574,3.0,4.0,24660,295920.0,0,低价值用户
7470488,2.6,5.0,26520,344760.0,0,低价值用户
7507359,3.0,1.0,5124,15372.0,0,低价值用户
7538685,3.0,1.0,9300,27900.0,0,低价值用户
7554598,3.0,1.0,10108,30324.0,0,低价值用户
7560153,3.0,9.0,17458,471366.0,0,低价值用户
7572838,,,4576,2688280.3407607474,0,低价值用户
7585996,2.8974358974358974,39.0,118262,13363606.0,0,低价值用户
7604354,3.0,8.0,5148,123552.0,0,低价值用户
7606334,3.0,10.0,7592,227760.0,0,低价值用户
7610653,2.619047619047619,21.0,18300,1006500.0,0,低价值用户
7612152,2.75,8.0,66501,1463022.0,0,低价值用户
7623264,2.0,1.0,12540,25080.0,0,低价值用户
7630304,2.8666666666666667,15.0,90810,3904830.0,0,低价值用户
7646195,3.0,12.0,12992,467712.0,0,低价值用户
7647261,3.0,2.0,8344,50064.0,0,低价值用户
7679270,3.0,18.0,26130,1411020.0,0,低价值用户
7713477,,,26400,2688280.3407607474,0,低价值用户
7723951,3.0,2.0,18096,108576.0,0,低价值用户
7733967,2.6666666666666665,6.0,5562,88992.0,0,低价值用户
7761295,2.4615384615384617,13.0,69020,2208640.0,0,低价值用户
7766678,2.857142857142857,7.0,35970,719400.0,0,低价值用户
7774023,2.9375,16.0,88980,4182060.0,0,低价值用户
7780072,3.0,1.0,16335,49005.0,0,低价值用户
7788241,2.740740740740741,27.0,32280,2388720.0,0,低价值用户
7799018,2.857142857142857,7.0,42240,844800.0,0,低价值用户
7829997,3.0,7.0,12717,267057.0,0,低价值用户
7843229,2.875,8.0,13748,316204.0,0,低价值用户
7853740,2.8181818181818183,55.0,52867,8194385.0,0,低价值用户
7874812,2.4,5.0,9296,111552.0,0,低价值用户
7881635,2.75,4.0,53100,584100.0,0,低价值用户
7892881,2.840909090909091,44.0,56405,7050625.0,0,低价值用户
7915670,2.6666666666666665,3.0,19170,153360.0,0,低价值用户
7956207,3.0,7.0,48060,1009260.0,0,低价值用户
7959667,2.9473684210526314,19.0,11664,653184.0,0,低价值用户
7970200,3.0,2.0,3243,19458.0,0,低价值用户
8009008,2.7777777777777777,9.0,29464,736600.0,0,低价值用户
8034995,,,11107,2688280.3407607474,0,低价值用户
8045744,3.0,11.0,74010,2442330.0,0,低价值用户
8052951,2.625,32.0,28836,2422224.0,0,低价值用户
8085465,,,2641,2688280.3407607474,0,低价值用户
8119848,2.972972972972973,37.0,36240,3986400.0,0,低价值用户
8197937,2.942857142857143,35.0,96120,9900360.0,0,低价值用户
8205078,2.333333333333333,24.0,107940,6044639.999999999,0,低价值用户
8213864,2.9833333333333334,60.0,89400,16002600.0,0,低价值用户
8217647,2.8125,16.0,66930,3011850.0,0,低价值用户
8231529,2.9565217391304346,23.0,37352,2539936.0,0,低价值用户
8240912,3.0,15.0,50850,2288250.0,0,低价值用户
8249269,2.909090909090909,11.0,111540,3569280.0,0,低价值用户
8311653,2.5,2.0,11144,55720.0,0,低价值用户
8319301,,,1800,2688280.3407607474,0,低价值用户
8325510,2.636363636363636,11.0,205470,5958629.999999998,0,低价值用户
8337357,2.8181818181818183,11.0,23316,722796.0,0,低价值用户
8350359,3.0,5.0,82737,1241055.0,0,低价值用户
8354126,2.75,4.0,130200,1432200.0,0,低价值用户
8359310,3.0,4.0,31290,375480.0,0,低价值用户
8362294,2.4545454545454546,11.0,5330,143910.0,0,低价值用户
8370322,2.888888888888889,18.0,38628,2008656.0,0,低价值用户
8376762,,,0,2688280.3407607474,0,低价值用户
8382449,2.8484848484848486,33.0,79830,7504020.0,0,低价值用户
8388321,2.888888888888889,9.0,7680,199680.0,0,低价值用户
8397935,3.0,4.0,22149,265788.0,0,低价值用户
8400761,,,0,2688280.3407607474,0,低价值用户
8406569,3.0,10.0,20472,614160.0,0,低价值用户
8413012,2.75,4.0,3510,38610.0,0,低价值用户
8427578,3.0,3.0,5070,45630.0,0,低价值用户
8439431,3.0,1.0,26042,78126.0,0,低价值用户
8440456,3.0,8.0,132780,3186720.0,0,低价值用户
8443684,3.0,13.0,102390,3993210.0,0,低价值用户
8445368,2.555555555555556,9.0,13890,319470.00000000006,0,低价值用户
8446375,2.6,5.0,2360,30680.0,0,低价值用户
8452470,2.642857142857143,14.0,14220,526140.0,0,低价值用户
8455780,2.888888888888889,9.0,17951,466726.0,0,低价值用户
8499333,3.0,10.0,36575,1097250.0,0,低价值用户
8499885,2.851851851851852,27.0,27521,2119117.0,0,低价值用户
8509077,3.0,2.0,228,1368.0,0,低价值用户
8544418,,,5016,2688280.3407607474,0,低价值用户
8581353,3.0,10.0,27120,813600.0,0,低价值用户
8596951,2.8378378378378377,37.0,162420,17054100.0,0,低价值用户
8679255,2.8472222222222223,72.0,56289,11539245.0,0,低价值用户
8686191,2.6153846153846154,13.0,48400,1645600.0,0,低价值用户
8688021,2.7142857142857144,14.0,13496,512848.0,0,低价值用户
8692489,3.0,3.0,5724,51516.0,0,低价值用户
8695857,,,63840,2688280.3407607474,0,低价值用户
8702919,2.787878787878788,33.0,105450,9701400.0,0,低价值用户
8747297,2.75,4.0,2910,32010.0,0,低价值用户
8750098,2.1,10.0,10350,217350.0,0,低价值用户
8764314,2.7857142857142856,28.0,16038,1250964.0,0,低价值用户
8784082,3.0,12.0,9780,352080.0,0,低价值用户
8785103,,,1364,2688280.3407607474,0,低价值用户
8801409,2.923076923076923,13.0,65366,2483908.0,0,低价值用户
8820897,3.0,14.0,32250,1354500.0,0,低价值用户
8823134,3.0,1.0,6467,19401.0,0,低价值用户
8832025,3.0,2.0,17037,102222.0,0,低价值用户
8847877,3.0,25.0,62670,4700250.0,0,低价值用户
8856141,3.0,5.0,11687,175305.0,0,低价值用户
8863153,2.75,4.0,2790,30690.0,0,低价值用户
8886191,2.921052631578948,38.0,189486,21032946.000000004,2,高价值用户
8909639,3.0,11.0,9492,313236.0,0,低价值用户
8913893,3.0,25.0,48132,3609900.0,0,低价值用户
8915107,2.935483870967742,31.0,82020,7463820.0,0,低价值用户
8917150,2.9615384615384617,26.0,106050,8165850.0,0,低价值用户
8971089,,,3230,2688280.3407607474,0,低价值用户
8973625,2.6666666666666665,6.0,22301,356816.0,0,低价值用户
8977686,,,21924,2688280.3407607474,0,低价值用户
9032548,3.0,2.0,14700,88200.0,0,低价值用户
9056309,3.0,6.0,25984,467712.0,0,低价值用户
9065398,3.0,1.0,5859,17577.0,0,低价值用户
9087115,3.0,3.0,9342,84078.0,0,低价值用户
9090200,3.0,4.0,36270,435240.0,0,低价值用户
9092898,2.909090909090909,11.0,28014,896448.0,0,低价值用户
9138659,3.0,5.0,55620,834300.0,0,低价值用户
9144935,3.0,8.0,14910,357840.0,0,低价值用户
9149930,2.769230769230769,13.0,43456,1564416.0,0,低价值用户
9150141,3.0,1.0,3240,9720.0,0,低价值用户
9163753,,,4676,2688280.3407607474,0,低价值用户
9171135,3.0,5.0,24360,365400.0,0,低价值用户
9180621,3.0,15.0,37740,1698300.0,0,低价值用户
9184855,3.0,14.0,6669,280098.0,0,低价值用户
9194303,2.838709677419355,31.0,46830,4121040.0,0,低价值用户
9215982,3.0,1.0,13340,40020.0,0,低价值用户
9219164,2.958333333333333,48.0,117570,16694940.0,0,低价值用户
9225110,3.0,11.0,83940,2770020.0,0,低价值用户
9238232,3.0,2.0,280,1680.0,0,低价值用户
9260930,3.0,1.0,264,792.0,0,低价值用户
9268397,2.7142857142857144,14.0,24332,924616.0,0,低价值用户
9268980,,,2686,2688280.3407607474,0,低价值用户
9290733,2.9069767441860463,43.0,99450,12431250.0,0,低价值用户
9299440,2.142857142857143,7.0,1440,21600.0,0,低价值用户
9310791,3.0,9.0,10759,290493.0,0,低价值用户
9328686,3.0,3.0,15019,135171.0,0,低价值用户
9357811,,,29377,2688280.3407607474,0,低价值用户
9365986,,,783,2688280.3407607474,0,低价值用户
9367616,3.0,7.0,18746,393666.0,0,低价值用户
9371856,3.0,15.0,39063,1757835.0,0,低价值用户
9375305,,,3614,2688280.3407607474,0,低价值用户
9380791,,,1587,2688280.3407607474,0,低价值用户
9384380,3.0,2.0,30888,185328.0,0,低价值用户
9388372,2.583333333333333,12.0,52432,1625391.9999999998,0,低价值用户
9413973,3.0,1.0,3456,10368.0,0,低价值用户
9435211,,,12690,2688280.3407607474,0,低价值用户
9451374,3.0,13.0,111570,4351230.0,0,低价值用户
9457887,3.0,2.0,33263,199578.0,0,低价值用户
9465624,,,13050,2688280.3407607474,0,低价值用户
9480832,3.0,1.0,814,2442.0,0,低价值用户
9487538,2.8,5.0,4956,69384.0,0,低价值用户
9500401,2.8421052631578947,76.0,43384,9370944.0,0,低价值用户
9524175,2.75,12.0,114090,3764970.0,0,低价值用户
9528671,2.9285714285714284,28.0,72150,5916300.0,0,低价值用户
9551296,2.75,12.0,52500,1732500.0,0,低价值用户
9556056,2.8,10.0,20331,569268.0,0,低价值用户
9560592,2.9444444444444446,18.0,26419,1400207.0,0,低价值用户
9573620,2.7333333333333334,15.0,58116,2382756.0,0,低价值用户
9601609,2.75,4.0,13468,148148.0,0,低价值用户
9639120,2.833333333333333,30.0,184500,15682499.999999998,0,低价值用户
9648147,2.0,1.0,15979,31958.0,0,低价值用户
9652974,2.6,5.0,9438,122694.0,0,低价值用户
9660384,3.0,17.0,59189,3018639.0,0,低价值用户
9661335,3.0,6.0,21896,394128.0,0,低价值用户
9664816,3.0,1.0,23464,70392.0,0,低价值用户
9686681,3.0,3.0,5200,46800.0,0,低价值用户
9695904,2.3125,32.0,39930,2954820.0,0,低价值用户
9710339,2.827586206896552,58.0,47940,7862160.000000001,0,低价值用户
9723930,3.0,1.0,192,576.0,0,低价值用户
9746937,2.833333333333333,6.0,55999,951983.0,0,低价值用户
9774692,2.871794871794872,39.0,129570,14511840.0,0,低价值用户
9784313,2.7142857142857144,7.0,17922,340518.0,0,低价值用户
9790596,2.9,10.0,17250,500250.0,0,低价值用户
9797520,3.0,4.0,13132,157584.0,0,低价值用户
9821001,3.0,2.0,2862,17172.0,0,低价值用户
9829940,,,22232,2688280.3407607474,0,低价值用户
9835014,3.0,2.0,32393,194358.0,0,低价值用户
9860181,3.0,6.0,13446,242028.0,0,低价值用户
9862954,3.0,1.0,21504,64512.0,0,低价值用户
9863416,2.769230769230769,13.0,57570,2072520.0,0,低价值用户
9868602,3.0,3.0,71250,641250.0,0,低价值用户
9886065,2.590909090909091,44.0,56700,6463800.0,0,低价值用户
9890683,3.0,3.0,11116,100044.0,0,低价值用户
9899625,,,13253,2688280.3407607474,0,低价值用户
9900390,3.0,8.0,27690,664560.0,0,低价值用户
9938666,3.0,1.0,10,30.0,0,低价值用户
9996155,3.0,6.0,19710,354780.0,0,低价值用户
10004287,2.2142857142857144,14.0,48923,1516613.0,0,低价值用户
10020755,3.0,5.0,113640,1704600.0,0,低价值用户
10026124,3.0,17.0,135900,6930900.0,0,低价值用户
10027039,2.7142857142857144,7.0,39312,746928.0,0,低价值用户
10031393,3.0,2.0,20644,123864.0,0,低价值用户
10045419,,,23058,2688280.3407607474,0,低价值用户
10064430,3.0,2.0,22282,133692.0,0,低价值用户
10068052,2.75,4.0,27837,306207.0,0,低价值用户
10075065,3.0,1.0,12150,36450.0,0,低价值用户
10076850,,,55560,2688280.3407607474,0,低价值用户
10120410,3.0,8.0,5040,120960.0,0,低价值用户
10131505,3.0,1.0,10360,31080.0,0,低价值用户
10141023,3.0,1.0,7904,23712.0,0,低价值用户
10149605,3.0,15.0,45660,2054700.0,0,低价值用户
10164041,2.0,1.0,3920,7840.0,0,低价值用户
10184170,2.555555555555556,18.0,30270,1392420.0000000002,0,低价值用户
10187137,1.8571428571428568,7.0,6300,81899.99999999997,0,低价值用户
10191206,2.8666666666666667,15.0,21616,929488.0,0,低价值用户
10211498,3.0,18.0,189930,10256220.0,0,低价值用户
10218711,3.0,2.0,1472,8832.0,0,低价值用户
10219075,3.0,11.0,28680,946440.0,0,低价值用户
10265423,,,13750,2688280.3407607474,0,低价值用户
10292215,,,7420,2688280.3407607474,0,低价值用户
10297132,2.753846153846154,65.0,125160,22403640.0,2,高价值用户
10303832,2.789473684210526,38.0,92310,9784859.999999998,0,低价值用户
10309048,3.0,2.0,33330,199980.0,0,低价值用户
10319860,2.925,40.0,119280,13955760.0,0,低价值用户
10335403,2.6153846153846154,13.0,15225,517650.0,0,低价值用户
10437655,2.9166666666666665,24.0,54675,3827250.0,0,低价值用户
10455102,2.6842105263157894,38.0,50910,5192820.0,0,低价值用户
10480818,3.0,17.0,16104,821304.0,0,低价值用户
10480848,3.0,2.0,46620,279720.0,0,低价值用户
10495708,2.875,8.0,13195,303485.0,0,低价值用户
10525504,3.0,1.0,4002,12006.0,0,低价值用户
10535263,3.0,6.0,22939,412902.0,0,低价值用户
10539406,3.0,33.0,64148,6350652.0,0,低价值用户
10557490,,,98,2688280.3407607474,0,低价值用户
10580879,1.0,1.0,7220,7220.0,0,低价值用户
10630192,2.9473684210526314,19.0,86460,4841760.0,0,低价值用户
10640408,3.0,2.0,37590,225540.0,0,低价值用户
10653322,2.7142857142857144,7.0,4396,83524.0,0,低价值用户
10664884,3.0,4.0,10680,128160.0,0,低价值用户
10678033,3.0,4.0,36801,441612.0,0,低价值用户
10705215,2.7058823529411766,51.0,102720,14175360.0,0,低价值用户
10706095,3.0,13.0,44685,1742715.0,0,低价值用户
10746742,3.0,5.0,4077,61155.0,0,低价值用户
10755564,3.0,9.0,21090,569430.0,0,低价值用户
10761548,3.0,1.0,22764,68292.0,0,低价值用户
10763896,3.0,20.0,35700,2142000.0,0,低价值用户
10765825,3.0,17.0,51240,2613240.0,0,低价值用户
10770527,2.9565217391304346,23.0,38628,2626704.0,0,低价值用户
10773940,3.0,19.0,62580,3567060.0,0,低价值用户
10797721,3.0,1.0,11284,33852.0,0,低价值用户
10815578,3.0,12.0,36180,1302480.0,0,低价值用户
10825402,2.769230769230769,13.0,30537,1099332.0,0,低价值用户
10833396,3.0,6.0,11339,204102.0,0,低价值用户
10849427,2.0,1.0,5336,10672.0,0,低价值用户
10856328,3.0,7.0,23130,485730.0,0,低价值用户
10864414,3.0,8.0,93293,2239032.0,0,低价值用户
10878250,3.0,16.0,50760,2436480.0,0,低价值用户
10887844,3.0,8.0,48810,1171440.0,0,低价值用户
10921017,,,0,2688280.3407607474,0,低价值用户
10936698,2.75,8.0,80010,1760220.0,0,低价值用户
10951366,,,651,2688280.3407607474,0,低价值用户
10960939,2.230769230769231,13.0,15270,442830.0,0,低价值用户
10970833,1.5,2.0,875,2625.0,0,低价值用户
10980798,3.0,17.0,44850,2287350.0,0,低价值用户
10982501,2.9166666666666665,12.0,151786,5312510.0,0,低价值用户
10990641,2.888888888888889,9.0,26768,695968.0,0,低价值用户
10994058,2.7058823529411766,17.0,7800,358800.0,0,低价值用户
11000891,3.0,2.0,2387,14322.0,0,低价值用户
11007737,2.888888888888889,9.0,9660,251160.0,0,低价值用户
11010595,3.0,2.0,2760,16560.0,0,低价值用户
11027223,2.9444444444444446,18.0,33090,1753770.0,0,低价值用户
11035036,3.0,4.0,17580,210960.0,0,低价值用户
11053843,2.7142857142857144,21.0,36315,2069955.0,0,低价值用户
11066851,2.857142857142857,7.0,25980,519600.0,0,低价值用户
11083802,3.0,4.0,32238,386856.0,0,低价值用户
11087331,,,2250,2688280.3407607474,0,低价值用户
11089553,3.0,9.0,60780,1641060.0,0,低价值用户
11106706,3.0,9.0,12150,328050.0,0,低价值用户
11119577,2.7142857142857144,7.0,29370,558030.0,0,低价值用户
11141921,2.896551724137931,29.0,51630,4336920.0,0,低价值用户
11142295,2.75,4.0,5280,58080.0,0,低价值用户
11162300,2.727272727272727,11.0,51268,1538039.9999999998,0,低价值用户
11171971,3.0,10.0,32280,968400.0,0,低价值用户
11177007,2.8,5.0,5523,77322.0,0,低价值用户
11183599,2.75,4.0,1280,14080.0,0,低价值用户
11189891,3.0,3.0,3913,35217.0,0,低价值用户
11197151,2.8823529411764706,34.0,193140,18927720.0,2,高价值用户
11208268,2.6666666666666665,3.0,13972,111776.0,0,低价值用户
11246070,2.6666666666666665,6.0,17951,287216.0,0,低价值用户
11257305,2.976744186046512,43.0,68850,8812800.000000002,0,低价值用户
